,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
39,kahului,40,US,1586670420,65,20.89,-156.47,299.15,3.1
40,evensk,99,RU,1586670524,92,61.95,159.23,264.57,0.75
41,ormara,56,PK,1586670525,43,25.21,64.64,302.06,2.42
42,krasnoselkup,100,RU,1586670525,97,65.7,82.47,273.36,2.92
43,banda aceh,68,ID,1586670525,62,5.56,95.32,304.49,2.36
44,shingu,75,JP,1586670526,81,33.73,135.98,284.15,2.6
45,richards bay,0,ZA,1586670526,75,-28.78,32.04,295.86,5.73
46,fortuna,90,US,1586670527,93,40.6,-124.16,283.71,3.6
47,barrow,90,US,1586670527,86,71.29,-156.79,271.15,8.2
48,porosozero,11,RU,1586670527,85,62.72,32.73,272.94,2.78
49,bethel,1,US,1586670528,74,41.37,-73.41,278.15,0.38
50,olafsvik,51,IS,1586670528,89,64.89,-23.71,273.85,8.38
51,pangody,99,RU,1586670529,95,65.85,74.49,267.14,2.94
52,isla mujeres,40,MX,1586670529,78,21.23,-86.73,300.15,5.7
53,iqaluit,90,CA,1586670529,73,63.75,-68.51,268.15,5.7
54,chuy,16,UY,1586670530,83,-33.7,-53.46,288.27,1.79
55,sao joao da barra,100,BR,1586670530,93,-21.64,-41.05,294.08,4.65
56,hovd,95,MN,1586670531,26,48.01,91.64,282.74,2.68
57,ribeira grande,16,PT,1586670531,75,38.52,-28.7,288.92,2.28
58,wajima,90,JP,1586670532,58,37.4,136.9,284.15,5.7
59,cabra,78,ES,1586670533,87,37.47,-4.44,285.93,1.0
60,clyde river,20,CA,1586670533,91,70.47,-68.59,256.15,3.6
61,east london,96,ZA,1586670533,73,-33.02,27.91,295.15,2.1
62,kruisfontein,99,ZA,1586670534,41,-34.0,24.73,292.41,6.55
63,clearlake,90,US,1586670534,87,38.96,-122.63,284.82,2.6
64,mount isa,13,AU,1586670535,7,-20.73,139.5,306.15,4.1
65,ancud,0,CL,1586670535,100,-41.87,-73.82,276.15,1.5
66,qaanaaq,100,GL,1586670535,72,77.48,-69.36,262.16,2.66
67,nuuk,100,GL,1586670536,93,64.18,-51.72,275.15,8.2
68,honningsvag,100,NO,1586670536,90,70.98,25.97,272.2,5.16
69,padmanabhapuram,20,IN,1586670537,62,8.23,77.33,305.15,3.1
70,mantua,0,IT,1586670537,66,45.17,10.78,285.93,1.5
71,faanui,53,PF,1586670537,73,-16.48,-151.75,301.2,5.69
72,namibe,16,AO,1586670538,66,-15.2,12.15,297.54,1.77
73,ternate,25,ID,1586670538,74,0.8,127.4,302.11,3.22
74,port alfred,33,ZA,1586670539,64,-33.59,26.89,293.15,2.24
75,buala,86,SB,1586670539,73,-8.14,159.59,302.07,1.95
76,zhangye,90,CN,1586670540,11,38.93,100.45,290.54,3.25
77,kilindoni,99,TZ,1586670541,83,-7.91,39.67,300.51,6.95
78,okhotsk,77,RU,1586670541,94,59.38,143.3,271.89,4.07
79,baruun-urt,0,MN,1586670542,16,46.68,113.28,289.41,5.35
80,hermanus,70,ZA,1586670542,69,-34.42,19.23,292.59,5.36
81,bredasdorp,71,ZA,1586670542,68,-34.53,20.04,292.59,11.3
82,carutapera,99,BR,1586670543,86,-1.2,-46.02,299.41,2.14
83,narsaq,100,GL,1586670543,30,60.92,-46.05,279.15,27.8
84,nizhniy odes,100,RU,1586670544,92,63.64,54.86,270.53,1.34
85,tura,12,IN,1586670431,19,25.52,90.22,308.03,1.77
86,hobyo,45,SO,1586670544,63,5.35,48.53,303.17,4.91
87,sinop,5,TR,1586670545,47,41.77,34.87,279.79,1.48
88,camacha,75,PT,1586670546,87,33.08,-16.33,289.15,8.2
89,farmington,1,US,1586670542,33,36.73,-108.22,281.15,3.1
90,ostersund,100,SE,1586670546,78,63.18,14.64,275.15,5.1
91,bhola,0,BD,1586670547,33,22.68,90.65,307.23,3.12
92,champerico,35,GT,1586670547,74,14.3,-91.92,300.85,2.03
93,zhanaozen,0,KZ,1586670548,50,43.3,52.8,284.51,6.38
94,airai,99,TL,1586670548,69,-8.93,125.41,292.32,1.6
95,port elizabeth,20,ZA,1586670458,49,-33.92,25.57,294.15,7.7
96,sioux lookout,90,CA,1586670549,74,50.1,-91.92,271.15,4.1
97,tuktoyaktuk,75,CA,1586670550,71,69.45,-133.04,258.15,4.6
98,aykhal,11,RU,1586670550,47,66.0,111.5,274.15,5.0
99,atuona,26,PF,1586670550,70,-9.8,-139.03,301.08,3.43
100,saint-philippe,75,RE,1586670551,74,-21.36,55.77,300.93,7.2
101,cukai,40,MY,1586670551,70,4.25,103.42,306.15,3.6
102,kholtoson,94,RU,1586670552,24,50.3,103.31,285.29,2.26
103,port hedland,40,AU,1586670552,44,-20.32,118.57,307.15,8.2
104,basco,87,PH,1586670553,86,20.45,121.97,296.51,11.88
105,mataura,38,NZ,1586670553,58,-46.19,168.86,293.15,0.89
106,vila velha,75,BR,1586670365,88,-20.33,-40.29,296.48,4.1
107,tuatapere,44,NZ,1586670554,58,-46.13,167.68,293.15,0.89
108,college,75,US,1586670555,91,64.86,-147.8,279.15,0.38
109,vohibinany,63,MG,1586670556,67,-17.35,49.03,298.18,2.3
110,mount gambier,90,AU,1586670556,62,-37.83,140.77,287.15,5.1
111,ferrol,75,ES,1586670557,100,43.48,-8.24,285.93,1.0
112,cleveland,40,US,1586670557,49,41.5,-81.7,283.15,4.1
113,vardo,74,NO,1586670558,93,70.37,31.11,270.99,6.19
114,weligama,12,LK,1586670558,54,5.97,80.42,305.71,2.62
115,busselton,67,AU,1586670559,52,-33.65,115.33,298.15,6.26
116,pevek,4,RU,1586670559,91,69.7,170.31,260.91,6.36
117,tokur,29,RU,1586670560,39,53.13,132.9,281.43,0.92
118,muros,20,ES,1586670561,100,42.78,-9.06,285.93,2.67
119,wenling,37,CN,1586670561,48,28.37,121.36,292.59,6.87
120,derzhavinsk,64,KZ,1586670562,40,51.1,66.32,284.89,4.2
121,lenger,90,KZ,1586670562,93,42.18,69.88,288.15,3.0
122,longyearbyen,20,SJ,1586670562,63,78.22,15.64,252.15,1.5
123,chokurdakh,98,RU,1586670563,95,70.63,147.92,268.18,6.31
124,madang,98,PG,1586670563,68,-5.22,145.8,303.08,2.8
125,kavieng,95,PG,1586670564,67,-2.57,150.8,302.45,1.01
126,sept-iles,20,CA,1586670354,54,50.2,-66.38,272.04,3.1
127,grand gaube,40,MU,1586670564,65,-20.01,57.66,301.48,8.2
128,chernyshevskiy,19,RU,1586670565,72,63.01,112.47,275.07,4.22
129,choya,26,RU,1586670566,67,52.01,86.55,283.02,1.06
130,abu dhabi,100,AE,1586670303,27,24.47,54.37,304.26,6.2
131,valence,59,ES,1586670543,76,39.47,-0.38,287.04,4.6
132,buctzotz,0,MX,1586670567,82,21.2,-88.78,297.71,6.36
133,yerofey pavlovich,0,RU,1586670567,45,53.97,121.97,285.52,1.03
134,norman wells,75,CA,1586670568,49,65.28,-126.83,269.15,2.6
135,arraial do cabo,47,BR,1586670568,77,-22.97,-42.03,295.2,2.87
136,bail hongal,0,IN,1586670569,33,15.82,74.87,305.15,3.41
137,huarmey,12,PE,1586670569,75,-10.07,-78.15,296.62,3.38
138,nemuro,20,JP,1586670569,55,43.32,145.57,277.15,3.6
139,puerto ayora,58,EC,1586670570,89,-0.74,-90.35,299.26,0.45
140,shache,58,CN,1586670570,10,38.42,77.24,297.36,0.59
141,carnarvon,24,AU,1586670571,62,-24.87,113.63,303.15,8.2
142,dikson,95,RU,1586670571,96,73.51,80.55,265.05,3.2
143,vestmannaeyjar,100,IS,1586670572,81,63.44,-20.27,278.23,6.42
144,avarua,100,CK,1586670572,94,-21.21,-159.78,301.15,2.1
145,korla,60,CN,1586670573,12,41.76,86.15,295.46,3.48
146,toyooka,75,JP,1586670573,87,35.53,134.83,281.15,2.1
147,cabo san lucas,66,MX,1586670314,70,22.89,-109.91,292.04,2.68
148,srednekolymsk,50,RU,1586670574,96,67.45,153.68,272.91,4.19
149,quatre cocos,40,MU,1586670575,65,-20.21,57.76,301.48,8.2
150,tokmak,0,UA,1586670575,57,47.25,35.71,280.12,5.24
151,cozumel,40,MX,1586670575,78,20.51,-86.95,300.15,5.7
152,mocuba,23,MZ,1586670576,71,-16.84,36.99,297.32,0.65
153,isangel,27,VU,1586670576,65,-19.55,169.27,299.33,2.87
154,shetpe,0,KZ,1586670577,51,44.17,52.12,281.95,7.58
155,esperance,100,AU,1586670577,45,-33.87,121.9,301.15,8.2
156,neder vindinge,89,DK,1586670578,66,55.03,11.88,282.59,4.1
157,sao filipe,55,CV,1586670578,76,14.9,-24.5,296.56,3.77
158,konstantinovka,1,RU,1586670578,29,49.62,127.98,289.96,3.43
159,prainha,87,BR,1586670579,98,-1.8,-53.48,296.18,0.74
160,porto novo,40,BJ,1586670579,83,6.5,2.6,301.15,2.6
161,severo-kurilsk,74,RU,1586670580,93,50.68,156.12,273.16,3.27
162,bolobo,100,CD,1586670580,81,-2.17,16.23,296.87,3.42
163,gazli,100,UZ,1586670581,41,40.13,63.45,293.63,1.81
164,rio gallegos,84,AR,1586670582,70,-51.62,-69.22,281.15,4.6
165,ambon,40,ID,1586670582,94,-3.7,128.18,299.15,3.1
166,zhezkazgan,90,KZ,1586670583,50,47.8,67.71,284.15,3.0
167,alofi,76,NU,1586670583,78,-19.06,-169.92,299.15,4.1
168,sevsk,0,RU,1586670584,64,52.15,34.49,276.95,4.73
169,chabahar,20,IR,1586670584,69,25.29,60.64,301.15,4.1
170,tecpan,75,GT,1586670585,93,14.76,-90.99,292.15,0.56
171,nelson bay,9,AU,1586670585,42,-32.72,152.15,295.93,4.1
172,ugoofaaru,17,MV,1586670523,68,5.67,73.0,303.07,4.71
173,lamu,100,KE,1586670586,78,-2.27,40.9,301.29,3.12
174,geraldton,28,AU,1586670586,62,-28.77,114.6,302.15,6.7
175,ituporanga,48,BR,1586670587,97,-27.41,-49.6,288.71,0.45
176,tasiilaq,100,GL,1586670587,68,65.61,-37.64,269.15,6.7
177,carlsbad,90,US,1586670588,77,33.16,-117.35,289.26,2.6
178,husavik,90,IS,1586670588,68,66.04,-17.34,272.15,7.7
179,leningradskiy,93,RU,1586670589,90,69.38,178.42,264.2,2.23
180,hongjiang,13,CN,1586670589,44,27.11,110.0,292.29,2.73
181,guhagar,15,IN,1586670589,48,17.48,73.19,305.74,3.35
182,vostok,0,RU,1586670590,36,46.49,135.88,281.61,3.72
183,palasa,0,IN,1586670590,29,18.77,84.42,308.22,2.64
184,lebu,0,CL,1586670591,79,-37.62,-73.65,283.2,5.08
185,ponta delgada,20,PT,1586670591,82,37.73,-25.67,287.15,4.6
186,batemans bay,0,AU,1586670592,52,-35.72,150.18,293.71,1.79
187,sainte-marie,40,RE,1586670592,78,-20.9,55.55,300.93,5.7
188,kaitangata,91,NZ,1586670593,75,-46.28,169.85,288.71,0.45
189,lakselv,100,NO,1586670593,68,70.05,24.97,270.93,12.9
190,qalyub,0,EG,1586670593,82,30.18,31.21,288.15,2.24
191,ayr,75,GB,1586670594,87,55.46,-4.63,281.48,1.0
192,salalah,40,OM,1586670594,70,17.02,54.09,302.15,6.2
193,nikolskoye,32,RU,1586670595,80,59.7,30.79,277.04,2.0
194,takoradi,49,GH,1586670595,86,4.88,-1.76,299.55,1.41
195,osypenko,0,UA,1586670595,53,46.91,36.83,277.59,5.36
196,san cristobal,68,VE,1586670596,61,7.77,-72.22,293.02,1.08
197,dong hoi,99,VN,1586670515,90,17.48,106.6,294.54,7.66
198,lavrentiya,99,RU,1586670597,98,65.58,-171.0,273.06,3.91
199,maniitsoq,100,GL,1586670597,89,65.42,-52.9,276.49,5.4
200,tiksi,84,RU,1586670598,90,71.69,128.87,258.63,7.26
201,jeremie,4,HT,1586670598,72,18.65,-74.12,299.04,2.12
202,cherskiy,71,RU,1586670598,96,68.75,161.3,268.72,6.3
203,monrovia,47,LR,1586670478,84,6.3,-10.8,299.48,0.85
204,shirokiy,0,RU,1586670599,31,49.76,129.52,289.29,3.81
205,thompson,75,CA,1586670312,78,55.74,-97.86,262.15,5.1
206,mahebourg,40,MU,1586670600,65,-20.41,57.7,301.48,8.2
207,jalu,0,LY,1586670601,38,29.03,21.55,289.94,0.76
208,zhaoyuan,0,CN,1586670601,36,37.36,120.4,286.79,8.47
209,saskylakh,36,RU,1586670602,92,71.92,114.08,261.1,4.97
210,labuan,75,MY,1586670312,79,5.28,115.24,305.15,1.5
211,palana,34,RU,1586670602,95,59.12,159.97,266.3,2.81
212,flinders,0,AU,1586670603,30,-34.58,150.86,294.82,2.6
213,tarko-sale,100,RU,1586670603,99,64.92,77.78,271.49,2.43
214,aklavik,75,CA,1586670604,67,68.22,-135.01,265.15,2.6
215,rawatsar,49,IN,1586670604,19,29.28,74.38,308.61,3.02
216,petropavlovsk-kamchatskiy,40,RU,1586670605,59,53.05,158.65,276.15,6.0
217,quchan,100,IR,1586670417,56,37.11,58.51,283.67,2.73
218,otatitlan,68,MX,1586670606,75,18.2,-96.03,299.07,0.74
219,poum,71,NC,1586670606,71,-20.23,164.02,299.83,4.33
220,upernavik,97,GL,1586670607,85,72.79,-56.15,267.1,1.85
221,eureka,90,US,1586670607,81,40.8,-124.16,283.71,2.1
222,vila franca do campo,20,PT,1586670608,82,37.72,-25.43,287.15,4.6
223,dwarka,0,IN,1586670608,72,22.24,68.97,300.15,5.38
224,ivanteyevka,31,RU,1586670608,74,55.97,37.92,275.15,4.0
225,caucaia,20,BR,1586670351,94,-3.74,-38.65,299.82,2.1
226,antofagasta,75,CL,1586670609,77,-23.65,-70.4,291.15,3.6
227,safaga,32,EG,1586670609,41,26.73,33.94,294.08,7.26
228,roma,1,US,1586670401,79,43.21,-75.46,274.26,1.97
229,pacific grove,90,US,1586670610,76,36.62,-121.92,286.48,2.6
230,kamenka,96,RU,1586670611,79,51.32,42.77,275.93,0.89
231,valley,40,US,1586670611,40,45.13,-116.13,274.15,3.1
232,zdvinsk,23,RU,1586670611,80,54.7,78.66,277.01,3.7
233,risaralda,99,CO,1586670612,55,5.17,-75.77,289.29,0.44
234,bilibino,91,RU,1586670612,89,68.05,166.44,265.14,1.36
235,adrar,0,MR,1586670613,22,20.5,-10.07,295.68,5.34
236,san felipe,86,VE,1586670614,77,10.34,-68.74,296.01,1.21
237,zhuanghe,15,CN,1586670614,42,39.7,122.99,285.35,3.31
238,xining,93,CN,1586670614,13,36.62,101.77,286.15,2.67
239,bubaque,1,GW,1586670615,73,11.28,-15.83,298.56,3.28
240,asyut,0,EG,1586670615,38,27.18,31.18,292.67,4.14
241,arlit,11,NE,1586670616,14,18.74,7.39,300.19,4.33
242,henties bay,10,NA,1586670616,90,-22.12,14.28,289.82,1.34
243,tignere,89,CM,1586670618,52,7.37,12.65,291.92,1.06
244,canmore,90,CA,1586670618,78,51.08,-115.35,264.82,3.1
245,kloulklubed,75,PW,1586670619,62,7.04,134.26,305.15,4.1
246,hamilton,90,US,1586670437,93,39.18,-84.53,283.15,1.5
247,auki,77,SB,1586670620,72,-8.77,160.7,302.03,0.41
248,broome,1,US,1586670620,55,42.25,-75.83,274.26,1.5
249,beringovskiy,99,RU,1586670620,95,63.05,179.32,262.84,4.09
250,zhanakorgan,100,KZ,1586670621,72,43.91,67.25,289.46,4.03
251,lianzhou,0,CN,1586670621,38,24.78,112.38,291.92,5.16
252,praia da vitoria,75,PT,1586670622,87,38.73,-27.07,288.15,4.16
253,georgetown,20,MY,1586670622,66,5.41,100.34,306.15,3.1
254,melfi,40,IT,1586670622,75,41.0,15.65,280.15,3.1
255,ketchikan,1,US,1586670624,64,55.34,-131.65,280.15,5.1
256,victoria,4,HK,1586670325,40,22.29,114.16,297.59,4.6
257,robertsport,28,LR,1586670624,84,6.75,-11.37,299.1,1.93
258,vanimo,96,PG,1586670625,82,-2.67,141.3,301.51,3.5
259,grand baie,40,MU,1586670625,65,-20.02,57.58,301.48,8.2
260,omboue,98,GA,1586670626,88,-1.57,9.26,298.21,4.86
261,manicore,99,BR,1586670626,97,-5.81,-61.3,296.42,0.75
262,santa cruz do sul,0,BR,1586670626,92,-29.72,-52.43,285.37,0.45
263,smithers,1,CA,1586670627,29,54.78,-127.17,276.15,0.53
264,kurilsk,90,RU,1586670627,93,45.23,147.88,271.39,3.71
265,bac lieu,22,VN,1586670628,52,9.29,105.72,305.33,4.87
266,joshimath,11,IN,1586670628,9,30.57,79.57,295.18,2.54
267,taoudenni,0,ML,1586670628,18,22.68,-3.98,297.39,1.54
268,wallenhorst,44,DE,1586670629,75,52.35,8.02,280.37,1.0
269,poitiers,3,FR,1586670603,81,46.58,0.33,284.26,2.6
270,sant julia de loria,85,AD,1586670630,86,42.46,1.48,284.82,0.14
271,los llanos de aridane,90,ES,1586670630,77,28.66,-17.92,291.15,5.1
272,ponta do sol,75,PT,1586670631,82,32.67,-17.1,289.15,4.6
273,kokopo,99,PG,1586670632,76,-4.35,152.26,301.2,1.44
274,fetesti,5,RO,1586670632,69,44.38,27.83,283.15,1.5
275,hearst,44,CA,1586670432,96,49.68,-83.67,270.41,3.29
276,marsh harbour,85,BS,1586670633,83,26.54,-77.06,296.13,9.02
277,guerrero negro,22,MX,1586670491,74,27.98,-114.06,288.95,7.43
278,tshikapa,100,CD,1586670634,79,-6.42,20.8,296.24,0.78
279,middle island,1,US,1586670634,59,40.88,-72.94,279.82,0.59
280,nanortalik,100,GL,1586670634,73,60.14,-45.24,276.47,20.73
281,jablah,40,SY,1586670635,87,35.36,35.93,288.15,1.5
282,ozernovskiy,7,RU,1586670635,89,51.5,156.52,273.68,2.54
283,solnechnyy,0,RU,1586670636,42,50.72,136.63,282.92,3.08
284,puerto baquerizo moreno,42,EC,1586670636,89,-0.9,-89.6,298.83,1.69
285,bogatynia,17,PL,1586670637,52,50.91,14.96,284.26,3.13
286,hilo,90,US,1586670549,74,19.73,-155.09,299.15,2.1
287,katangli,98,RU,1586670638,94,51.71,143.23,273.53,4.14
288,san rafael del sur,40,NI,1586670638,74,11.85,-86.44,302.15,5.1
289,great yarmouth,1,GB,1586670579,81,52.61,1.73,282.59,1.0
290,torrington,1,US,1586670431,47,41.8,-73.12,277.15,0.9
291,ambilobe,1,MG,1586670639,63,-13.2,49.05,301.65,3.04
292,banjar,40,ID,1586670639,84,-8.19,114.97,303.15,3.1
293,siva,24,EG,1586670640,44,29.2,25.52,290.29,2.58
294,tambun,40,ID,1586670640,59,-6.26,107.07,309.26,3.6
295,dustlik,100,UZ,1586670641,69,40.52,68.04,289.66,2.94
296,falmouth,15,GB,1586670581,87,50.15,-5.07,283.15,2.6
297,kailua,90,US,1586670641,69,21.4,-157.74,299.15,5.1
298,shitanjing,13,CN,1586670642,16,39.23,106.34,285.99,5.21
299,bathsheba,20,BB,1586670643,74,13.22,-59.52,299.15,6.7
300,tabou,20,CI,1586670643,85,4.42,-7.35,298.86,1.21
301,dunedin,100,NZ,1586670643,75,-45.87,170.5,288.71,0.89
302,newport,53,GB,1586670644,93,51.59,-3.0,283.71,2.6
303,wilmington,1,US,1586670461,81,34.23,-77.94,292.59,2.2
304,sinnamary,100,GF,1586670645,76,5.38,-52.95,299.52,5.97
305,kikwit,100,CD,1586670645,83,-5.04,18.82,295.75,0.49
306,mathathane,18,BW,1586670645,32,-22.27,28.75,296.24,2.7
307,middletown,90,US,1586670410,66,39.52,-84.4,283.71,2.6
308,necochea,97,AR,1586670646,85,-38.55,-58.74,289.26,0.45
309,provideniya,100,RU,1586670647,96,64.38,-173.3,272.76,2.27
310,hervey bay,0,AU,1586670647,30,-25.3,152.85,302.59,5.1
311,khandyga,100,RU,1586670648,93,62.67,135.6,273.78,2.06
312,bombay,15,IN,1586670524,52,19.01,72.85,308.71,2.6
313,langfang,0,CN,1586670649,7,39.51,116.69,298.15,4.0
314,fallon,1,US,1586670649,43,39.47,-118.78,288.15,1.5
315,palmas,75,BR,1586670649,88,-10.21,-48.36,297.15,2.6
316,rio grande,2,BR,1586670378,97,-32.03,-52.1,284.82,3.13
317,si sa ket,40,TH,1586670650,59,15.11,104.33,308.15,2.6
318,acajutla,52,SV,1586670650,84,13.59,-89.83,294.82,2.92
319,vao,13,NC,1586670651,75,-22.67,167.48,298.4,5.73
320,yerbogachen,0,RU,1586670651,64,61.28,108.01,277.18,3.71
321,maneadero,54,MX,1586670652,84,31.72,-116.57,288.71,0.89
322,sri aman,75,MY,1586670652,70,1.24,111.46,304.15,2.1
323,swift current,90,CA,1586670652,92,50.28,-107.8,264.15,2.1
324,klyuchi,36,RU,1586670653,42,52.27,79.17,283.93,5.49
325,andapa,42,MG,1586670654,61,-14.65,49.65,297.73,1.33
326,santa isabel,75,BR,1586670654,87,-23.32,-46.22,290.37,3.1
327,naze,75,JP,1586670655,77,28.37,129.48,293.15,7.2
328,nishihara,90,JP,1586670655,77,26.18,127.76,292.15,6.7
329,saint-augustin,38,CA,1586670655,95,51.23,-58.65,269.3,3.93
330,mayo,1,US,1586670656,76,38.89,-76.51,283.15,3.01
331,makakilo city,1,US,1586670446,73,21.35,-158.09,299.15,3.6
332,kodiak,90,US,1586670656,86,57.79,-152.41,276.15,9.3
333,urucara,99,BR,1586670657,94,-2.54,-57.76,296.8,0.24
334,mayna,100,RU,1586670657,78,54.11,47.62,276.52,7.18
335,camapua,20,BR,1586670658,79,-19.53,-54.04,293.66,2.63
336,khatanga,100,RU,1586670658,98,71.97,102.5,273.5,8.14
337,maneromango,75,TZ,1586670659,94,-7.2,38.78,298.15,3.6
338,itarema,96,BR,1586670659,88,-2.92,-39.92,298.46,1.62
339,le port,27,RE,1586670528,78,-20.94,55.29,300.93,5.7
340,krasnyy chikoy,95,RU,1586670660,18,50.36,108.75,291.05,2.06
341,semnan,8,IR,1586670379,29,35.57,53.4,288.43,3.85
342,beroroha,100,MG,1586670661,50,-21.67,45.17,299.95,3.42
343,lata,32,PT,1586670661,94,40.16,-8.33,287.04,0.66
344,lompoc,90,US,1586670662,81,34.64,-120.46,287.59,3.1
345,camocim,97,BR,1586670662,92,-2.9,-40.84,297.73,1.3
346,acari,53,PE,1586670663,72,-15.43,-74.62,295.32,1.19
347,bengkulu,30,ID,1586670402,60,-3.8,102.27,304.94,2.95
348,yulara,75,AU,1586670664,13,-25.24,130.99,307.15,2.1
349,ostrovnoy,1,RU,1586670664,93,68.05,39.51,266.1,4.74
350,sorland,100,NO,1586670665,94,67.67,12.69,273.1,13.09
351,sambava,31,MG,1586670665,67,-14.27,50.17,301.22,4.41
352,port macquarie,0,AU,1586670665,35,-31.43,152.92,295.15,2.1
353,panzhihua,30,CN,1586670666,18,26.59,101.71,302.84,0.76
354,abu samrah,0,SY,1586670666,56,35.3,37.18,287.46,2.94
355,morden,75,CA,1586670667,86,49.19,-98.1,271.15,3.6
356,emba,3,KZ,1586670667,39,48.83,58.14,285.0,4.83
357,tubuala,91,PA,1586670668,84,9.52,-79.03,300.34,5.91
358,karratha,1,AU,1586670668,39,-20.74,116.85,305.87,8.33
359,barbastro,86,ES,1586670669,66,42.04,0.13,283.71,3.1
360,udachnyy,15,RU,1586670669,47,66.42,112.4,274.15,5.0
361,alyangula,40,AU,1586670670,70,-13.85,136.42,304.15,2.6
362,port lincoln,93,AU,1586670670,56,-34.73,135.87,288.88,3.88
363,marshall,1,US,1586670671,43,34.38,-86.33,288.15,2.1
364,bondoukou,91,CI,1586670671,82,8.03,-2.8,296.57,1.61
365,cracow,90,US,1586670672,65,43.74,-82.82,282.15,3.1
366,esmeralda,0,CU,1586670672,85,21.85,-78.12,296.21,2.78
367,cortez,1,US,1586670672,40,37.35,-108.59,277.04,4.1
368,lasa,5,IT,1586670674,93,46.62,10.7,282.59,2.1
369,avera,1,US,1586670674,87,33.19,-82.53,287.15,1.5
370,saldanha,96,ZA,1586670603,93,-33.01,17.94,289.15,3.1
371,tromso,100,NO,1586670675,79,69.65,18.96,269.15,5.7
372,omsukchan,100,RU,1586670675,87,62.53,155.8,266.95,0.84
373,forestville,1,US,1586670676,53,38.85,-76.88,283.15,2.48
374,bedele,85,ET,1586670676,45,8.46,36.35,293.69,0.83
375,kiama,0,AU,1586670677,30,-34.68,150.87,294.26,2.6
376,savannah bight,6,HN,1586670677,81,16.45,-85.85,300.95,13.26
377,kavaratti,20,IN,1586670678,70,10.57,72.64,304.15,2.1
378,haines junction,4,CA,1586670678,80,60.75,-137.51,267.94,1.01
379,canaries,40,ES,1586670678,68,28.0,-15.5,291.15,4.6
380,gazalkent,90,UZ,1586670679,93,41.56,69.77,288.15,5.1
381,ixtapa,5,MX,1586670679,78,20.7,-105.2,296.15,1.0
382,sembe,100,CG,1586670680,83,1.65,14.58,294.18,1.71
383,coro,49,VE,1586670680,79,11.4,-69.67,298.54,7.33
384,kirillov,0,RU,1586670681,73,59.86,38.38,274.33,1.5
385,valparai,40,IN,1586670681,59,10.37,76.97,306.15,2.1
386,sur,1,OM,1586670681,33,22.57,59.53,304.91,5.59
